idx,TreeNo,height,Date,Putative_spp,Latitude,Longitude,Altitude.ft,Multi.Single.stem,General.location.Habitat,site,log.BL,log.PL,log.BW,log.TLIW,log.TLL,log.TLDW,log.TEL,log.BLL,log.LLL,log.BSR,log.LSR,log.LLDW,log.LLIW,log.MidVeinD,log.BL_PL,Tufts,Lobe.number,classification,uncertainty
509,QA38,10,8-Sep,QA,35.113071,-86.153659,1140.48,S,"Barrens, Franklin Co",TN,2.63703554862131,1.20363462544991,2.46699749733636,1.18618237380127,1.13571976570229,1.12614379526261,0.376012683681633,0.581030973184407,1.18149390620562,0.933544901668132,2.38321878999898,0.920680551700597,1.20846568261577,1.87903567198158,2.85093363871191,2,8.666666667,4,6.19396268708439E-06
510,QA39,10,8-Sep,QA,35.113089,-86.153672,1162.08,S,"Barrens, Franklin Co",TN,2.29966596056978,1.03117436868863,2.30124649206745,1.32717977554652,1.17186733249138,1.38023771058541,0.320455821597204,0.832787216809202,0.936557644706456,1.27399434970643,1.98882144376425,0.687443122307084,1.13290721889364,1.56240824784548,2.54750645611315,2,7,4,0.00114642100211904
511,QA40,20,8-Sep,QA,35.112542,-86.153676,1171.85,S,"Barrens, Franklin Co",TN,2.71637592719083,1.74623206640907,2.78368194553458,1.19439974607251,1.71997738596825,1.33072346794311,0.579109927878361,1.23862967667512,1.83245524346286,1.52174683038823,2.23530132102125,1.50641350483864,1.47798540177913,2.07143170919878,3.0377551977095,2,5.333333333,4,0.000424460931784498
512,QA41,23,8-Sep,QA,35.115831,-86.152873,1113.21,S,"Barrens, Franklin Co",TN,2.48839437974742,1.15638637470229,2.47989450746186,1.31584029653865,1.38283588146771,1.49096386165675,0.404740922615805,1.02212764271777,1.32154199925335,1.34294299595787,2.10267991432691,1.3908785660778,1.22942178855125,1.7328028722136,2.722633524964,2,6,4,0.00154466681394927
513,QS1,20,7-Sep,QS,35.568037,-86.885155,655.99,S,"Duck River Complex State Natural Area, Maury Co",TN,3.00202775187995,1.45022893077485,2.89914705653508,1.89489683832582,1.92340254742106,2.1129661272002,1.01633174941624,1.07995018245043,2.01409536033922,1.40650914782945,2.62497877448643,1.81594008215108,1.9637579689206,2.32381538598452,3.19418950237805,2,8.666666667,4,0.00030988462306436
514,QS2,25,7-Sep,QS,35.567944,-86.885514,641.77,S,"Duck River Complex State Natural Area, Maury Co",TN,2.76142776482391,1.52645630370169,2.57204557350431,0.663287949239104,1.51132567575257,0.856713576647997,0.476342473753401,1.48794687098846,1.67866757929615,1.21303247866232,2.46421064054498,0.881511282269173,1.41653737462386,2.02971069340581,3.01672330667106,1.666666667,8,1,0
515,QS3,20,7-Sep,QS,35.56783,-86.336081,574.32,S,"Duck River Complex State Natural Area, Maury Co",TN,2.85618948866208,1.32740487065452,2.55382658894879,1.43524931456797,1.67354186859949,1.48906797192278,0.837236200227158,0.368120963711158,1.51552091392188,1.19655504958188,2.47355297927251,1.19770927702967,1.68027871118459,1.83445577924108,3.0524131298815,2,8.333333333,4,0.00011512404613212
516,QS4,21,7-Sep,QS,35.567907,-86.886052,636.73,M,"Duck River Complex State Natural Area, Maury Co",TN,2.91064764464712,1.26786723880297,2.67050544030255,1.5081713190069,1.44523413755761,1.34790453200684,0.423075462233162,0.67591810984434,1.61817662402846,1.34106874869311,2.65090574904715,1.68670121251502,1.72967473562327,2.11715611492363,3.08748875143282,2,8,4,3.72633900791453E-06
517,QS5,22,7-Sep,QS,35.567296,-86.88605,607.79,S,"Duck River Complex State Natural Area, Maury Co",TN,2.48213564660239,0.998674262851063,2.18701647505396,1.29956279461602,1.36056543479188,1.15275010260456,0.404919256491607,-0.330882049076087,1.38224500653883,0.52444438679528,2.11664791792286,1.07815858522785,1.32655965967558,1.71828239353013,2.68658645887823,2,8.333333333,4,0.000338270605799273
518,QS6,30,7-Sep,QS,35.567493,-86.386188,612.14,S,"Duck River Complex State Natural Area, Maury Co",TN,2.63849003587745,0.949275938060186,2.4569299742487,1.55430959098499,1.53620006183019,1.77415346612547,0.748979215314605,0.115781652891998,1.45029666414322,0.88680538240689,2.26076738791853,1.42113300408002,1.45490024727101,1.81419565034834,2.80794972826866,2,9,4,3.93120494546206E-06
519,QS7,25,7-Sep,QS,35.567347,-86.886018,662.53,S,"Duck River Complex State Natural Area, Maury Co",TN,2.84734202429301,1.36907741926104,2.51306606476771,1.56301427714495,1.58345307526607,1.72315625502913,0.754319788675047,0.943973058519575,1.53137849503956,1.43528351572751,2.53962422006183,1.27464035739058,1.51567984529948,1.91757262102759,3.05275578573956,2,10.33333333,4,5.99178114252252E-05
520,QS8,6,7-Sep,QS,35.567553,-86.886655,636.79,S,"Duck River Complex State Natural Area, Maury Co",TN,2.63523611592585,0.922254062223003,2.26629405888114,1.27849219984774,1.2437993550764,1.04303217512731,0.355051463206765,-0.283281234360823,1.21511903109757,0.922172985846423,2.38096896402007,0.852843743224855,1.38536861875262,1.84356141422262,2.80102784204559,2,8.666666667,4,8.72510164451334E-07
521,QS9,5,7-Sep,QS,35.567164,-86.88759,NA,S,"Duck River Complex State Natural Area, Maury Co",TN,2.56596343464988,1.16518079736102,2.25012814687899,1.25350620765328,1.00763565205376,0.806777447618743,0.191261691101719,0.479264336843637,1.05797298579205,1.18401217270573,2.34962430323318,0.949762133982108,1.4025842770435,1.79498674181054,2.78622607501775,2,8,4,1.80352138889894E-06
522,QS10,20,7-Sep,QS,35.568013,-86.885043,629.65,S,"Duck River Complex State Natural Area, Maury Co",TN,2.99041088705792,1.76022953029572,2.53525794317356,1.31335504094174,1.53968139287074,1.1683407614896,0.747242714903086,0.255263920425642,1.40006869268835,1.23644294992858,2.71536116608309,0.910183573890442,1.47770168673281,2.07529615442234,3.24678770351995,2,10.66666667,4,0.00158380278560344
523,QS11,7,7-Sep,QS,35.568197,-86.887048,600.24,M,"Duck River Complex State Natural Area, Maury Co",TN,2.80872972378719,1.17680652373757,2.58459130593705,1.70291023331897,1.5667562013792,1.75463662804176,0.840535962339811,0.399624822794455,1.48469814669664,1.13845173696788,2.48055435477767,1.27218099411071,1.61177477504253,1.95614778643965,2.98733866759562,2,9.333333333,4,5.32059197777546E-06
524,QS12,21,7-Sep,QS,35.568708,-86.884345,NA,S,"Duck River Complex State Natural Area, Maury Co",TN,2.755370972592,1.11916480498866,2.41389446049335,1.77150616488223,1.14792653357847,1.57390951664761,0.307722914754866,-0.363744152014971,0.98178203934164,1.16672884443591,2.55658618573546,1.12540332761455,1.52416622254731,1.93928004670667,2.9332806176643,2,9,4,1.19555526303383E-05
525,QS13,16,7-Sep,QS,35.568503,-86.884383,604.76,S,"Duck River Complex State Natural Area, Maury Co",TN,2.90532248121415,1.18525509446594,2.62328749323277,1.51983047623326,1.34658354510582,1.39789646368042,0.556003203546035,0.789372173613184,1.28523235970914,1.29734764292868,2.6872796741022,0.987843429063206,1.37751173703673,2.09638917480688,3.07003497285429,2,9.333333333,4,2.66831933515288E-06
526,QS14,21,7-Sep,QS,35.569316,-86.8844,581.26,S,"Duck River Complex State Natural Area, Maury Co",TN,2.71001741087562,1.34646083545537,2.60195615796035,1.62983660949637,1.53625096093369,1.84013457632083,0.615060547482821,0.514777715353887,1.43389658735132,1.13688715657385,2.40227824443874,1.33034461463541,1.50705085654877,1.98739417754842,2.93775006819685,2,9.333333333,4,7.06877211178458E-05
527,QS15,20,7-Sep,QS,35.569528,-86.884315,595.49,S,"Duck River Complex State Natural Area, Maury Co",TN,2.85341584871489,1.51590008939721,2.58087443756322,1.45210119440634,1.52914223059863,1.62024281387937,0.652536869362361,0.284052992800965,1.54989989405027,1.04098018924509,2.55273359718287,1.33996243639003,1.3886322680844,2.04408685035451,3.08650732701937,2,8.333333333,4,2.88389828921876E-05
528,QS16,20,7-Sep,QS,35.569527,-86.884595,601.02,S,"Duck River Complex State Natural Area, Maury Co",TN,2.68256619195685,0.768634721813321,2.32092549784228,1.42102500103192,1.03274451112723,1.33441534022806,0.185994281575865,-0.0331717676879786,0.794477506050411,1.06105820703264,2.50012071588413,0.567551911152751,1.27571398259568,1.87869589545061,2.82015129334413,1.666666667,9.333333333,3,0
529,QS17,16,7-Sep,QS,35.569515,-86.88546,644.53,S,"Duck River Complex State Natural Area, Maury Co",TN,2.71215842345547,1.0094597581353,2.43932929264746,1.51200593049886,1.34128596191699,1.58385260405939,0.580956232744116,0.635416023322041,1.32308663594709,1.24048018761142,2.44572945202124,1.3343154346351,1.54155255999288,1.86932448595889,2.87952807824798,2,8.666666667,4,1.32768477878464E-07
530,QS18,20,7-Sep,QS,35.569579,-86.885549,660.99,S,"Duck River Complex State Natural Area, Maury Co",TN,2.84276129693652,1.05544455999401,2.53277446570916,1.78314800948016,1.50828348167528,1.70617758184931,0.813011572690406,-0.641819043579405,1.3281954700522,0.640303042657062,2.5692850623865,1.29165951565099,1.53261737663463,1.98057358285366,2.99754786287378,2,9.666666667,4,9.30724146851469E-05
531,QS19,22,7-Sep,QS,35.569565,-86.885654,635.09,S,"Duck River Complex State Natural Area, Maury Co",TN,2.83794510278446,1.63401219197461,2.54670754971408,1.53247621365776,1.46486034836294,1.39057276219555,0.465258561698009,0.814455955707976,1.3070535268391,1.57187587181865,2.55461223923116,1.13053828592055,1.47847191528118,1.99723314751598,3.10031857363427,2,8.333333333,4,0.000114363189828937
532,QS20,22,7-Sep,QS,35.569505,-86.885733,647.15,S,"Duck River Complex State Natural Area, Maury Co",TN,2.92757980757738,1.41041675921765,2.58217384898611,1.59963424575122,1.61190781152057,1.62100089355469,0.839678392686435,1.03836869573012,1.60610910590024,1.47854303748319,2.63104021540832,1.38810957986303,1.71887091656214,2.09220738717989,3.12588399489295,2,8,4,3.05799076377733E-05
533,QS21,18,7-Sep,QS,36.088535,-86.390438,535.9,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.47750907088096,0.931189180378645,2.17288621489463,1.19912704929622,1.36714835575534,1.42120789654225,0.619344961428235,0.2439187831243,1.22203306399261,1.07585405073482,2.09966530834811,0.925137097542333,1.26608190239737,1.63784526502157,2.67063085198475,2,7.666666667,4,1.07951189272093E-05
534,QS22,23,7-Sep,QS,36.088103,-86.390226,530.3,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.52346708571137,1.2486667733885,2.34247577878092,1.34929350362288,1.43978500570177,1.6206122845361,0.598658669893059,0.177823401076651,1.28386395793112,0.88679478978487,2.14674595791147,0.789687810776853,1.26871394090436,1.69493945334466,2.76992612442016,2,8.333333333,4,0.000188797261789109
535,QS23,NA,7-Sep,QS,36.087625,-86.390064,568.58,M,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.91583213313393,1.45406983220893,2.72914065826654,1.60935561584783,1.53348415552883,1.68640762186599,0.782379658494302,0.626318019776075,1.57074951039412,1.01795670855996,2.60520904474748,1.29792468515064,1.65254020768335,2.05219807850342,3.12433086257027,1,9.333333333,1,0.0336064904998007
536,QS24,23,8-Sep,QS,36.087023,-86.390207,569.96,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.6482268811993,1.23993584529169,2.35683482087214,1.4692125757884,1.3905978473254,1.54669764482904,0.664935478017039,0.0213613579225894,1.41798177562697,1.10305701156966,2.37055295907573,1.17564649688055,1.47535460776271,1.94455088796409,2.86700963574128,2,7.666666667,4,5.27768489054781E-05
537,QS25,25,8-Sep,QS,36.08695,-96.390356,507.73,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.66535337657489,0.777728371412827,2.3850906874244,1.34325960905847,1.32251386247733,1.40947119256742,0.537663422578708,0.546224461309525,1.00493603940529,1.30405012442122,2.39886989043155,0.633455663828023,1.21114061299789,1.85871969660406,2.80635891958053,1,8.666666667,3,0
538,QS26,25,8-Sep,QS,36.086937,-86.390654,488.71,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.64658741437368,1.03825257471882,2.22971779574636,1.40992632752147,1.17794481961045,1.32907007681641,0.277858948662451,-0.230397748242579,1.15859271684029,0.980567585529777,2.4136627564728,0.845596047696521,1.30296257159201,1.81684795824576,2.82909290138571,2,9,4,9.74644863949159E-06
539,QS27,23,8-Sep,QS,36.086815,-86.390696,565.54,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.97173724006124,1.07266080884511,2.69763696439132,1.57599670257797,1.44585516481184,1.59955340909225,0.737273616435179,0.940776640956487,1.41416788850064,1.42405739362277,2.71694113468858,1.20468565368845,1.56360675569096,2.08814949107191,3.11124421043902,2,9,4,8.42008165413688E-08
540,QS28,26,7-Sep,QS,36.086479,-86.390149,553.58,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.69901014060724,1.34245732462308,2.456129368138,1.10666373361964,1.11361163624561,0.972403014643091,0.412991004042813,0.841676359028936,1.05456649356012,1.16441950217507,2.47674347740703,0.656962508167232,1.14097366285528,1.83257389363966,2.92817318709871,2,8.333333333,4,2.78539905022024E-05
541,QS29,NA,7-Sep,QS,36.086225,-86.390315,650.43,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.48231865548448,1.20047103819331,2.14676436320935,0.805463779326534,1.06551276528174,0.867947376450827,0.334390275844156,0.361785413416208,0.973059459062789,1.04162146854825,2.24762454571021,0.500192470228465,1.09563801188891,1.71342328623762,2.72724253894168,2,8.666666667,4,7.71172737656922E-06
542,QS30,25,7-Sep,QS,36.085886,-86.390156,569.7,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.66891549896987,1.13009947827143,2.40256326710405,1.42667291117318,1.25826821449599,1.43397046519285,0.617941027087332,0.162427507618922,1.20494483145446,1.04614969301948,2.39743238750168,1.19860991279539,1.53739709854346,1.78955145853224,2.86335918069835,1,8.333333333,3,0.223769611970946
543,QS31,18,7-Sep,QS,36.085833,-96.390147,540.19,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.76004088385795,1.35170176754009,2.48972677844715,1.53072788313346,1.56444032453681,1.64397296326681,0.643555602694326,0.548598785876458,1.50546020248185,1.29693766237566,2.44769648845351,1.20514739412517,1.46284623754103,1.99607444065185,2.97881419043718,2,8.333333333,4,1.98210710122826E-05
544,QS32,21,7-Sep,QS,36.085657,-86.390192,711.74,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.67964183765212,0.854591356491958,2.34887582284496,1.58414018876094,1.26452759085689,1.39408865057342,0.401048738287515,-0.301991718152488,1.16783056452736,1.44512475898465,2.44491901108916,1.03377979401345,1.39188242800086,1.84212890077739,2.82910397686662,2,8.666666667,4,0.000129878876620859
545,QS33,20,7-Sep,QS,36.085689,-86.390101,546.92,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.79334937087909,1.09790073924352,2.49115408883701,1.49866868692964,1.41627173812544,1.50425383632101,0.542396612047328,0.419274653232194,1.42311943369908,1.70953284792522,2.52013964772337,1.25797377122249,1.58370528611689,2.02524829649666,2.96183978269933,2,7,4,6.94979840631937E-06
546,QS34,17,7-Sep,QS,36.088592,-86.389839,571.71,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.65299583713724,1.23243137561299,2.35512414510313,1.20055968334968,1.06233338678174,1.09723193141324,0.248290637786412,0.35073654379137,0.998536951078152,0.700850175172377,2.45069008212068,0.814841671602187,1.16512990260893,1.85846727825835,2.86937867992801,2,9.666666667,4,4.30688769492704E-06
547,QS35,22,7-Sep,QS,36.095663,-86.36482,587.15,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.82561317995528,1.21531598827307,2.55130730170838,1.37484067562771,1.17887070907398,1.16139455098561,0.400521435604866,0.276261106805177,1.24560928178489,1.12141517929714,2.62158675469847,0.714747358939761,1.43702387377488,2.02053727070312,3.00779157500408,2,9,4,4.17134783525785E-06
548,QS36,22,7-Sep,QS,36.095756,-86.364588,579.03,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.75463023902664,1.25488631859114,2.51925889333129,1.161890533491,1.20451260390792,0.839923635357995,0.285553069983508,1.02526053819899,1.17518748006516,1.26608642348247,2.55230895543995,0.857937509051795,1.41096685131269,2.00770087202237,2.95609023729659,2,8,4,1.18140170158876E-05
549,QS37,25,7-Sep,QS,36.095902,-86.364223,602.86,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.71230633755666,1.32905822137701,2.58429374554385,1.05142379104574,0.888733537103158,0.559754286344075,0.17545614620244,0.666676012840154,0.744004141242789,0.969464793090451,2.56787289897713,0.496628758687819,1.08732423126095,1.88457129377058,2.93605988078604,2,9,4,2.1167704099545E-06
550,QS38,27,7-Sep,QS,36.095757,-86.363947,597.24,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.68106957619013,1.6316569500148,2.65048187243513,0.909827233600619,0.723687560605072,0.546208852995147,-0.286851934445035,0.62384476902756,0.929922749074262,0.954589805448126,2.53935216528546,0.529251160955746,1.05897132839671,1.93138913589865,2.98128035077241,1.666666667,9,1,0
551,QS39,16,7-Sep,QS,36.095335,-86.362129,567.12,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.60875441330378,1.30461483813643,2.51992368488621,1.0393901435047,1.57375804407639,1.56538868014617,0.502413237255912,0.477105813298513,1.70769851237431,0.864561059340141,2.16925331953001,1.33749560068851,1.40294026955099,1.88540889149527,2.84887775580069,2,7,4,0.000107081016005317
552,QS40,13,7-Sep,QS,36.095171,-96.361895,634.8,S,"Cedar Glade Natural Area, Wilson Co; Lime stone soil",TN,2.77959772109419,1.40843854580994,2.5427137185762,0.935925701979398,1.19708296489849,0.656830151034054,0.389168838269529,0.973486758628951,0.970858320823852,1.12534271910632,2.56358532990648,0.412026593072997,1.19186876956057,1.86069756894839,3.00578669106916,2,9,4,5.89292965658128E-05
553,QS41,18,8-Sep,QA,35.112974,-86.153499,1173.93,S,"Barrens, Franklin Co",TN,2.44727077731103,1.3019270423437,2.46682413205476,0.953523963216342,1.13299842702381,0.557616480938185,-0.0313803470674573,0.628289758979033,1.42320610584835,0.980417381204177,2.13176469830842,1.24267455428342,1.28942610669746,1.81483814711806,2.72347312271576,2,7,4,0.00884151373199149
554,QS42,16,8-Sep,QS,35.113188,-86.153556,1123.93,M,"Barrens, Franklin Co",TN,2.62015673409464,1.00226101871746,2.49554370106534,0.893278091819358,0.566722078904238,0.267479946256542,-0.27225779918059,0.164505197161453,0.672356000126081,1.2419689608041,2.47899138153405,0.240203846165374,1.05082981221083,1.83035768450306,2.80107361552319,1.666666667,8.666666667,3,2.09791917316071E-06
555,QS43,17,8-Sep,QS,35.113197,-86.153526,1135.1,S,"Barrens, Franklin Co",TN,2.70101040377406,1.25348075168451,2.34642447557678,1.46007475073145,1.15970104683503,1.3535531807805,0.286526889735074,0.450511749587507,1.11774999462629,1.26302193092483,2.46803198597013,1.02902482437446,1.36908710962531,1.89437410129577,2.91220320809159,2,8,4,1.34252467876017E-06
