filename,style,year
annibale-carracci_the-temptation-of-st-anthony-abbot-1597.jpg,Baroque,1597
willem-kalf_still-life-with-holbein-bowl-nautilus-cup-glass-goblet-and-fruit-dish-detail-1678.jpg,Baroque,1678
guido-reni_atalanta-and-hippomenes-1625.jpg,Baroque,1625
francesco-guardi_the-doge-on-the-bucintoro-near-the-riva-di-sant-elena-1770.jpg,Baroque,1770
anthony-van-dyck_portrait-of-adriaen-stevens-1629.jpg,Baroque,1629
rembrandt_a-man-with-a-crucifix-and-chain-1641.jpg,Baroque,1641
rembrandt_a-small-lion-hunt-with-a-lioness-1641.jpg,Baroque,1641
diego-velazquez_portrait-of-the-infanta-maria-teresa-future-queen-marie-therese-of-france-1653.jpg,Baroque,1653
guido-reni_saint-roch-1617.jpg,Baroque,1617
rembrandt_saskia-as-flora-1634-oil-on-canvas-1634.jpg,Baroque,1634
rembrandt_self-portrait-in-velvet-cap-and-plume-1638.jpg,Baroque,1638
rembrandt_a-portrait-of-a-man-with-a-broad-brimmed-hat-and-a-ruff-1638.jpg,Baroque,1638
francesco-guardi_city-view-1780.jpg,Baroque,1780
artemisia-gentileschi_susanna-and-the-elders-1610.jpg,Baroque,1610
frans-hals_portrait-of-paulus-verschuur-1643.jpg,Baroque,1643
rembrandt_self-portrait-with-helmet-1634.jpg,Baroque,1634
bartolome-esteban-murillo_immaculate-conception-1650.jpg,Baroque,1650
david-teniers-the-younger_return-from-the-hunt-1670.jpg,Baroque,1670
jan-steen_samson-and-delilah-1670.jpg,Baroque,1670
rembrandt_view-of-amstel-river-in-amsterdam-1641.jpg,Baroque,1641
hendrick-terbrugghen_jacob-reproaching-laban-1628.jpg,Baroque,1628
francisco-de-zurbaran_the-denial-of-saint-peter-1650.jpg,Baroque,1650
antoine-pesne_portrait-of-henriette-von-zerbsten-1726.jpg,Baroque,1726
francisco-de-zurbaran_st-francis-kneeling-1639.jpg,Baroque,1639
peter-paul-rubens_venus-cupid-bacchus-and-ceres-1613.jpg,Baroque,1613
frans-hals_portrait-of-a-man-1616.jpg,Baroque,1616
rembrandt_the-tribute-money-1635.jpg,Baroque,1635
mario-nuzzi_spring-1660.jpg,Baroque,1660
rembrandt_the-baptism-of-the-eunuch-1641.jpg,Baroque,1641
ivan-rutkovych_the-royal-gates-of-the-zhovkva-iconostasis-1699.jpg,Baroque,1699
peter-paul-rubens_the-last-supper-1632.jpg,Baroque,1632
guido-reni_cleopatra-1640.jpg,Baroque,1640
guido-reni_the-rape-of-europa-1639.jpg,Baroque,1639
jan-steen_twelfth-night-1668.jpg,Baroque,1668
rembrandt_the-golf-player-1654.jpg,Baroque,1654
joshua-reynolds_self-portrait-1775.jpg,Baroque,1775
bartolome-esteban-murillo_the-flight-into-egypt-1650.jpg,Baroque,1650
jacob-jordaens_ferry-boat-to-antwerp-1623.jpg,Baroque,1623
guido-reni_the-gathering-of-the-manna-1621.jpg,Baroque,1621
david-teniers-the-younger_guardroom-1642.jpg,Baroque,1642
adriaen-van-de-velde_the-annunciation-1667.jpg,Baroque,1667
francisco-de-zurbaran_st-bartholomew-almost-in-agony-1632.jpg,Baroque,1632
jacob-jordaens_bacchus-and-ariadne-1648.jpg,Baroque,1648
esaias-van-de-velde_merry-company-in-the-park-1614.jpg,Baroque,1614
pietro-da-cortona_the-triumph-of-divine-providence-1639.jpg,Baroque,1639
anthony-van-dyck_venus-asking-vulcan-for-the-armour-of-aeneas-1632.jpg,Baroque,1632
diego-velazquez_king-philip-iv-of-spain-1632.jpg,Baroque,1632
peter-paul-rubens_the-prophet-elijah-receiving-bread-and-water-from-an-angel-1628.jpg,Baroque,1628
david-teniers-the-younger_smoker-1645.jpg,Baroque,1645
peter-paul-rubens_deborah-kip-wife-of-sir-balthasar-gerbier-and-her-children-1630.jpg,Baroque,1630
guido-reni_saint-mark-1621.jpg,Baroque,1621
francisco-de-zurbaran_st-anthony-dispirited-1640.jpg,Baroque,1640
jacob-isaakszoon-van-ruisdael_landscape-with-a-church-by-a-torrent-1670.jpg,Baroque,1670
gabriel-metsu_the-feast-of-the-bean-king-1655.jpg,Baroque,1655
giovanni-paolo-panini_roman-capriccio-the-pantheon-and-other-monuments-1735.jpg,Baroque,1735
gerrit-dou_the-village-grocer-1647.jpg,Baroque,1647
jan-steen_pub-garden-1663.jpg,Baroque,1663
gerard-terborch_portrait-of-a-young-man-1670.jpg,Baroque,1670
rembrandt_seated-beggar-and-his-dog-1629.jpg,Baroque,1629
rembrandt_holy-family-with-a-curtain-1646.jpg,Baroque,1646
peter-paul-rubens_old-woman-1618.jpg,Baroque,1618
diego-velazquez_the-infanta-maria-marguerita-in-pink-1659.jpg,Baroque,1659
guido-reni_the-coronation-of-the-virgin-1626.jpg,Baroque,1626
rembrandt_the-beheading-of-john-the-baptist-1640.jpg,Baroque,1640
rembrandt_the-flight-into-egypt-called-in-the-style-of-elzheimer-1653.jpg,Baroque,1653
frans-hals_the-regentesses-of-the-old-men-s-almhouse-haarlem-detail-1664.jpg,Baroque,1664
jan-steen_sick-old-man-1660.jpg,Baroque,1660
rembrandt_the-pancake-woman-1635.jpg,Baroque,1635
peter-paul-rubens_marie-de-medici-1622.jpg,Baroque,1622
guido-reni_susanna-and-the-elders-1620.jpg,Baroque,1620
rembrandt_a-warrior-1627.jpg,Baroque,1627
gerrit-dou_astronomer-1655.jpg,Baroque,1655
diego-velazquez_juan-de-pareja-1650.jpg,Baroque,1650
rembrandt_the-blindness-of-tobit-1629.jpg,Baroque,1629
jacob-jordaens_madonna-and-child-wreathed-with-flowers-1618.jpg,Baroque,1618
rembrandt_self-portrait-with-hat-and-gold-chain-1633.jpg,Baroque,1633
adriaen-van-de-velde_a-classical-landscape-1671.jpg,Baroque,1671
rembrandt_landscape-with-an-obelisk-1650.jpg,Baroque,1650
francisco-de-zurbaran_st-jerome-with-st-paula-and-st-eustochium-1640.jpg,Baroque,1640
bernardo-strozzi_st-francis-in-ecstasy-1637.jpg,Baroque,1637
frans-hals_portrait-of-theodorus-schrevelius-1617.jpg,Baroque,1617
peter-paul-rubens_marie-de-medicis-as-bellona-1625.jpg,Baroque,1625
guido-reni_loth-and-her-daughters-fleeing-sodome-1616.jpg,Baroque,1616
jacob-isaakszoon-van-ruisdael_bentheim-castle-1653.jpg,Baroque,1653
jacob-jordaens_usury-is-a-great-evil-1645.jpg,Baroque,1645
annibale-carracci_adorned-by-the-graces-1595.jpg,Baroque,1595
jan-steen_couple-in-a-bedroom-1670.jpg,Baroque,1670
le-nain-brothers_the-family-meal-1642.jpg,Baroque,1642
esaias-van-de-velde_winter-landscape-1629.jpg,Baroque,1629
rembrandt_the-leper-lazarus-clep-1631.jpg,Baroque,1631
rembrandt_medea-or-the-marriage-of-jason-and-creusa-1648.jpg,Baroque,1648
paul-bril_the-stag-hunt-1595.jpg,Baroque,1595
rembrandt_the-descent-from-the-cross-1642.jpg,Baroque,1642
guido-reni_john-the-baptist-1640.jpg,Baroque,1640
rembrandt_artist-in-his-studio-1626.jpg,Baroque,1626
alonzo-cano_dead-christ-supported-by-an-angel-1650.jpg,Baroque,1650
pietro-da-cortona_piet-1625.jpg,Baroque,1625
rembrandt_self-portrait-1643.jpg,Baroque,1643
mestre-ata├г┬нde_assun-o-da-virgem-detail-1823.jpg,Baroque,1823
peter-paul-rubens_anna-of-austria-queen-of-france-mother-of-king-louis-xiv-1625.jpg,Baroque,1625
rembrandt_portrait-of-an-old-jew-1654.jpg,Baroque,1654
gerrit-dou_interior-with-a-young-violinist-1637.jpg,Baroque,1637
rembrandt_portrait-of-joris-de-caullery-1632.jpg,Baroque,1632
paul-bril_landscape-with-stag-hunt-1595.jpg,Baroque,1595
guido-reni_charity-1607.jpg,Baroque,1607
joseph-wright_a-blacksmith-s-shop-1771.jpg,Baroque,1771
guido-reni_the-toilet-of-venus-1623.jpg,Baroque,1623
guido-reni_sibylle-1636.jpg,Baroque,1636
guido-reni_the-rape-of-deianira-1619.jpg,Baroque,1619
rembrandt_christ-on-the-cross-1631.jpg,Baroque,1631
rembrandt_petronella-buys-wife-of-philips-lucasz-1635.jpg,Baroque,1635
rembrandt_large-self-portrait-1652.jpg,Baroque,1652
rembrandt_the-shepards-and-the-family-1644.jpg,Baroque,1644
bartolome-esteban-murillo_two-children-eating-a-melon-and-grapes-1646.jpg,Baroque,1646
frans-hals_nicolaes-woutersz-van-der-meer-1631.jpg,Baroque,1631
bartolome-esteban-murillo_chasuble-of-st-ildefonso-1660.jpg,Baroque,1660
rembrandt_christ-disputing-with-the-doctors-1652.jpg,Baroque,1652
diego-velazquez_young-peasant-girl-1650.jpg,Baroque,1650
rembrandt_a-woman-making-water-1631.jpg,Baroque,1631
jusepe-de-ribera_saint-elias-1638.jpg,Baroque,1638
rembrandt_portrait-of-a-young-woman-1655.jpg,Baroque,1655
rembrandt_self-portrait-1642.jpg,Baroque,1642
jacob-jordaens_king-drinks-1640.jpg,Baroque,1640
peter-paul-rubens_beheading-of-st-john-the-baptist-1610.jpg,Baroque,1610
rembrandt_self-portrait-frowning-1630.jpg,Baroque,1630
rembrandt_polander-leaning-on-a-stick-1632.jpg,Baroque,1632
rembrandt_artist-in-his-studio-1633.jpg,Baroque,1633
agostino-carracci_the-ecstasy-of-saint-catherine-1590.jpg,Baroque,1590
rembrandt_the-man-of-gibeah-1646.jpg,Baroque,1646
rembrandt_the-synagogue-1648.jpg,Baroque,1648
canaletto_northumberland-house-1752.jpg,Baroque,1752
peter-paul-rubens_descent-from-the-cross-outside-left-1614.jpg,Baroque,1614
ivan-rutkovych_icon-christ-in-the-house-of-matha-and-mary-1699.jpg,Baroque,1699
rembrandt_portrait-of-herman-doomer-1640.jpg,Baroque,1640
bartolome-esteban-murillo_angel-holding-the-lantern-and-the-sword-that-was-used-to-cut-the-ear-of-malchus-1660.jpg,Baroque,1660
jean-baptiste-simeon-chardin_the-attributes-of-the-sciences-1731.jpg,Baroque,1731
canaletto_the-molo-looking-west-1730.jpg,Baroque,1730
peter-paul-rubens_the-consequences-of-war-1638.jpg,Baroque,1638
diego-velazquez_study-for-the-head-of-apollo-1630.jpg,Baroque,1630
rembrandt_river-landscape-with-a-windmill-1640.jpg,Baroque,1640
rembrandt_the-raising-of-the-cross-1629.jpg,Baroque,1629
joseph-wright_portrait-of-dr-erasmus-darwin-1731-1802-scientist-inventor-and-poet-grandfather-of-charles-1770.jpg,Baroque,1770
francisco-de-zurbaran_still-life-1633.jpg,Baroque,1633
frans-hals_portrait-of-an-unknown-man-1634.jpg,Baroque,1634
guido-reni_mary-s-birth-1611.jpg,Baroque,1611
francesco-guardi_landscape-with-a-fisherman-s-1775.jpg,Baroque,1775
rembrandt_study-of-saskia-called-the-great-jewish-bride-1635.jpg,Baroque,1635
giovanni-paolo-panini_adoration-of-the-shepherds-adoration-of-the-magi-1755.jpg,Baroque,1755
jacob-isaakszoon-van-ruisdael_the-shore-at-egmond-an-zee-1675.jpg,Baroque,1675
diego-velazquez_queen-isabella-of-spain-wife-of-philip-iv-1632.jpg,Baroque,1632
rembrandt_charitable-samaritan-also-known-as-the-good-samaritan-1638.jpg,Baroque,1638
antoine-pesne_family-portrait-of-baron-von-erlach-1711.jpg,Baroque,1711
isaac-van-ostade_amusement-on-the-ice-1645.jpg,Baroque,1645
peter-paul-rubens_morning-toilet-of-venus-1615.jpg,Baroque,1615
judith-leyster_the-concert-1633.jpg,Baroque,1633
josefa-de-obidos_calv-rio-1679.jpg,Baroque,1679
anthony-van-dyck_a-meadow-surrounded-by-trees-1635.jpg,Baroque,1635
rembrandt_portrait-of-an-elderly-man-1667.jpg,Baroque,1667
francisco-de-zurbaran_beato-serapio-1628.jpg,Baroque,1628
rembrandt_bridge-1645.jpg,Baroque,1645
rembrandt_jan-cornelis-sylvius-1634.jpg,Baroque,1634
francesco-guardi_carnival-thursday-on-the-piazzetta-1770.jpg,Baroque,1770
rembrandt_johannes-uijtenbodaerd-1635.jpg,Baroque,1635
annibale-carracci_man-with-monkey-1591.jpg,Baroque,1591
diego-velazquez_adoration-of-the-kings-1619.jpg,Baroque,1619
rembrandt_female-nude-with-snake-cleopatra-1637.jpg,Baroque,1637
adriaen-van-ostade_the-drinkers-1658.jpg,Baroque,1658
agostino-carracci_st-agatha-from-the-episode-holy-women-1578.jpg,Baroque,1578
rembrandt_portrait-of-an-old-man-in-red-1654.jpg,Baroque,1654
rembrandt_self-portrait-leaning-on-a-stone-sill-1639.jpg,Baroque,1639
rembrandt_balaam-s-ass-1626.jpg,Baroque,1626
bartolome-esteban-murillo_children-eating-a-pie-1675.jpg,Baroque,1675
frans-hals_regents-of-the-old-men-s-alms-house-haarlem-1664.jpg,Baroque,1664
artemisia-gentileschi_self-portrait-as-a-female-martyr-1615.jpg,Baroque,1615
rembrandt_seated-old-man-1630.jpg,Baroque,1630
aelbert-cuyp_view-of-dordrecht-1655.jpg,Baroque,1655
rembrandt_the-flute-player-1642.jpg,Baroque,1642
bartolome-esteban-murillo_four-figures-on-a-step-1660.jpg,Baroque,1660
jan-siberechts_the-wager-1665.jpg,Baroque,1665
rembrandt_a-young-man-at-a-table-possibly-govaert-flinck-1660.jpg,Baroque,1660
william-hogarth_mrs-catherine-edwards-1739.jpg,Baroque,1739
rembrandt_death-of-the-virgin-1639.jpg,Baroque,1639
david-teniers-the-younger_village-revel-with-aristocratic-couple-1652.jpg,Baroque,1652
judith-leyster_three-boys-merry-making-1629.jpg,Baroque,1629
rembrandt_an-old-man-seen-from-behind-1631.jpg,Baroque,1631
jusepe-de-ribera_the-holy-family-with-st-catherine-1648.jpg,Baroque,1648
rembrandt_portrait-of-a-boy-1641.jpg,Baroque,1641
diego-velazquez_a-buffoon-incorrectly-called-antonio-the-englishman-1640.jpg,Baroque,1640
diego-velazquez_head-of-a-stag-1634.jpg,Baroque,1634
rembrandt_the-angel-departing-from-the-family-of-tobias-1641.jpg,Baroque,1641
rembrandt_jeremiah-mourning-over-the-destruction-of-jerusalem-1630.jpg,Baroque,1630
esaias-van-de-velde_winter-landscape-with-farmhouse-1624.jpg,Baroque,1624
rembrandt_self-portrait-leaning-forward-listening-1628.jpg,Baroque,1628
rembrandt_bust-of-an-old-man-with-a-beret-1631.jpg,Baroque,1631
josefa-de-obidos_still-life-1676.jpg,Baroque,1676
david-teniers-the-younger_flemish-kermess-1640.jpg,Baroque,1640
gabriel-metsu_the-huntsman-and-the-lady-1660.jpg,Baroque,1660
guido-reni_david-1620.jpg,Baroque,1620
rembrandt_peasant-with-his-hands-behind-his-back-1631.jpg,Baroque,1631
rembrandt_portrait-of-nicolaes-ruts-1631.jpg,Baroque,1631
antoine-pesne_nocturne-1718.jpg,Baroque,1718
rembrandt_landscape-with-a-ruined-tower-and-a-clear-foreground-1650.jpg,Baroque,1650
rembrandt_agatha-bas-1641.jpg,Baroque,1641
jan-steen_egg-dance-1674.jpg,Baroque,1674
annibale-carracci_the-dead-christ-mourned-the-three-maries-1606.jpg,Baroque,1606
joshua-reynolds_the-4th-duke-of-queensbury-as-earl-of-march-1760.jpg,Baroque,1760
guido-reni_crucifixion-of-st-peter-1605.jpg,Baroque,1605
frans-hals_man-with-hand-on-heart-1632.jpg,Baroque,1632
rembrandt_an-old-man-with-a-beard-fur-cap-and-a-velvet-cloak-1632.jpg,Baroque,1632
artemisia-gentileschi_clio-the-muse-of-history-1632.jpg,Baroque,1632
jacob-jordaens_portrait-of-the-rogier-witer-1635.jpg,Baroque,1635
bartolome-esteban-murillo_madonna-in-the-clouds-1660.jpg,Baroque,1660
rembrandt_hansken-1637.jpg,Baroque,1637
rembrandt_a-woman-with-a-child-frightened-by-a-dog-1636.jpg,Baroque,1636
willem-kalf_still-life-1654.jpg,Baroque,1654
rembrandt_portrait-of-a-man-in-a-tall-hat-1662.jpg,Baroque,1662
jacob-jordaens_the-bean-king-the-king-drinks-1638.jpg,Baroque,1638
diego-velazquez_price-baltasar-carlos-1632.jpg,Baroque,1632
hendrick-terbrugghen_the-annunciation-1625.jpg,Baroque,1625
jan-siberechts_delousing-scene-detail-of-a-painting-by-jan-siberechts-farmyard-1662.jpg,Baroque,1662
rembrandt_self-portrait-1654.jpg,Baroque,1654
jacques-stella_the-rest-on-the-flight-into-egypt-1639.jpg,Baroque,1639
rembrandt_self-portrait-1640.jpg,Baroque,1640
gerrit-dou_portrait-of-an-old-woman-1645.jpg,Baroque,1645
peter-paul-rubens_portrait-of-isabella-brant-1626.jpg,Baroque,1626
peter-paul-rubens_apotheosis-of-henry-iv-and-the-proclamation-of-the-regency-of-marie-de-medici-1624.jpg,Baroque,1624
jan-steen_celebrating-the-birth-1664.jpg,Baroque,1664
frans-hals_a-kitchen-interior-with-a-maid-and-a-lady-preparing-game-1630.jpg,Baroque,1630
rembrandt_four-illustrations-to-a-spanish-book-1655.jpg,Baroque,1655
guido-reni_abduction-of-deianira-1621.jpg,Baroque,1621
guido-reni_the-suicide-of-lucretia-1640.jpg,Baroque,1640
joseph-wright_portrait-of-mrs-catherine-swindell-1772.jpg,Baroque,1772
hendrick-terbrugghen_bagpipe-player-1624.jpg,Baroque,1624
rembrandt_saskia-van-uylenburgh-in-arcadian-costume-1635.jpg,Baroque,1635
jan-steen_dancing-couple-detail-1663.jpg,Baroque,1663
cornelis-norbertus-gysbrechts_still-life-with-self-portrait-1663.jpg,Baroque,1663
rembrandt_view-of-amsterdam-1640.jpg,Baroque,1640
guido-reni_holy-family-1642.jpg,Baroque,1642
rembrandt_st-paul-in-meditation-1629.jpg,Baroque,1629
rembrandt_self-portrait-in-a-soft-hat-and-embroidered-cloak-1631.jpg,Baroque,1631
paul-bril_the-campo-vaccino-with-a-gypsy-woman-reading-a-palm-1603.jpg,Baroque,1603
francisco-de-zurbaran_vision-of-blessed-alonso-rodriguez-1633.jpg,Baroque,1633
bartolome-esteban-murillo_annunciation-1665.jpg,Baroque,1665
rembrandt_jean-lutma-1656.jpg,Baroque,1656
rembrandt_holy-family-1634.jpg,Baroque,1634
jacob-isaakszoon-van-ruisdael_view-of-haarlem-with-bleaching-grounds-1665.jpg,Baroque,1665
rembrandt_the-holy-family-1645.jpg,Baroque,1645
esaias-van-de-velde_the-robbery-1616.jpg,Baroque,1616
cornelis-de-vos_the-family-of-the-artist-1635.jpg,Baroque,1635
peter-paul-rubens_the-road-to-calvary-1637.jpg,Baroque,1637
diego-velazquez_menippos-1641.jpg,Baroque,1641
jan-steen_action-proves-the-man-1659.jpg,Baroque,1659
rembrandt_self-portrait-1669.jpg,Baroque,1669
gabriel-metsu_visit-to-the-nursery-after-the-birth-of-sara-hinlopen-1661.jpg,Baroque,1661
sebastien-bourdon_ein-r-mischer-kalkofen-1637.jpg,Baroque,1637
jan-steen_prince-s-day-1660.jpg,Baroque,1660
jean-baptiste-simeon-chardin_the-buffet-1728.jpg,Baroque,1728
diego-velazquez_christ-after-the-flagellation-contemplated-by-the-christian-soul-1628.jpg,Baroque,1628
rembrandt_head-and-bust-full-face-1630.jpg,Baroque,1630
rembrandt_bearded-man-with-a-beret-1655.jpg,Baroque,1655
alexey-zubov_the-ceremonial-entry-of-the-russian-troops-to-moscow-on-december-21-1709-after-their-victory-in-1711.jpg,Baroque,1711
francesco-guardi_the-doge-on-the-bucentaur-at-san-niccol-del-lido-1770.jpg,Baroque,1770
peter-paul-rubens_descent-from-the-cross-left-wing-1614.jpg,Baroque,1614
rembrandt_portrait-of-a-man-with-a-golden-helmet-1648.jpg,Baroque,1648
anthony-van-dyck_diana-cecil-countess-of-oxford-1638.jpg,Baroque,1638
jacob-jordaens_as-the-old-sang-so-the-young-pipe-1644.jpg,Baroque,1644
rembrandt_view-of-diemen-1655.jpg,Baroque,1655
rembrandt_thomas-jacobsz-haaring-the-younger-1656.jpg,Baroque,1656
rembrandt_the-flight-into-egypt-a-sketch-1627.jpg,Baroque,1627
ivan-nikitin_peter-i-1717.jpg,Baroque,1717
rembrandt_the-raising-of-lazarus-1630.jpg,Baroque,1630
rembrandt_woman-carrying-a-child-downstairs-1636.jpg,Baroque,1636
rembrandt_the-sleeping-herdsman-1644.jpg,Baroque,1644
giovanni-paolo-panini_view-of-rome-from-mt-mario-in-the-southeast-1749.jpg,Baroque,1749
adriaen-van-ostade_buying-fish-1669.jpg,Baroque,1669
peter-paul-rubens_portrait-of-isabella-brandt-1626.jpg,Baroque,1626
frans-hals_portrait-of-a-young-man-1648.jpg,Baroque,1648
jacob-jordaens_the-apostles-st-paul-and-st-barnabas-at-lystra-1616.jpg,Baroque,1616
rembrandt_landscape-with-three-huts-1650.jpg,Baroque,1650
rembrandt_beggar-man-and-beggar-woman-conversing-1630.jpg,Baroque,1630
rembrandt_the-artist-drawing-from-the-model-1639.jpg,Baroque,1639
bartolome-esteban-murillo_mary-and-child-with-angels-playing-music-1675.jpg,Baroque,1675
guido-reni_annunciation-1621.jpg,Baroque,1621
jacob-jordaens_christ-carrying-the-cross-1660.jpg,Baroque,1660
bartolome-esteban-murillo_flight-into-egypt-1660.jpg,Baroque,1660
frans-hals_portrait-of-a-man-1638.jpg,Baroque,1638
jacob-isaakszoon-van-ruisdael_view-of-naarden-1647.jpg,Baroque,1647
rembrandt_portrait-of-clement-de-jonge-1651.jpg,Baroque,1651
rembrandt_st-jerome-in-an-italian-landscape-1653.jpg,Baroque,1653
diego-velazquez_portrait-of-the-buffoon-redbeard-cristobal-de-castaneda-1640.jpg,Baroque,1640
jacob-jordaens_allegory-of-the-peace-of-westphalia-1654.jpg,Baroque,1654
alexey-zubov_the-wedding-feast-of-peter-i-and-catherine-in-the-winter-palace-of-peter-i-in-st-petersburg-on-1712.jpg,Baroque,1712
rembrandt_rest-on-the-flight-to-egypt-1647.jpg,Baroque,1647
diego-velazquez_portrait-of-the-count-duke-of-olivares-1624.jpg,Baroque,1624
francisco-de-zurbaran_st-agatha-1633.jpg,Baroque,1633
hendrick-terbrugghen_the-adoration-of-the-magi-1619.jpg,Baroque,1619
ivan-nikitin_crown-princess-elizabeth-the-future-empress-1741.jpg,Baroque,1741
osias-beert_still-life-with-artichokes-1610.jpg,Baroque,1610
diego-velazquez_the-forge-of-vulcan-1630.jpg,Baroque,1630
peter-paul-rubens_the-happiness-of-the-regency-1625.jpg,Baroque,1625
rembrandt_self-portrait-with-beret-1634.jpg,Baroque,1634
jacob-jordaens_study-of-the-head-of-abraham-grapheus-1621.jpg,Baroque,1621
rembrandt_ephraim-bonus-the-jew-with-the-banister-1647.jpg,Baroque,1647
paul-gauguin_seaside-harvest-1890.jpg,Post_Impressionism,1890
pyotr-konchalovsky_still-life-with-a-jug-1910.jpg,Post_Impressionism,1910
henri-de-toulouse-lautrec_lili-grenier-in-a-kimono-1888.jpg,Post_Impressionism,1888
pyotr-konchalovsky_sion-shepherd-and-sheeps-1927.jpg,Post_Impressionism,1927
amrita-sher-gil_shringaar-1940.jpg,Post_Impressionism,1940
